Id,engine_capacity,type,registration_year,gearbox,power,model,mileage,fuel,brand,damage,zipcode,insurance_price,price
65390,0.6088413868529735,0.5,0.8591549295774641,0.5,0.4798097598268685,0.4545454545454546,0.9463948908766788,0.3333333333333333,0.5555555555555556,0.0,49076,0.42097165848610835,8.402679804627477
21678,0.6578421737925129,0.16666666666666666,0.6619718309859159,0.5,0.45177418562808574,0.5454545454545454,1.0,0.3333333333333333,0.6666666666666666,0.0,6727,0.3576514180926233,7.911690520708339
22776,0.6578421737925129,0.3333333333333333,0.9154929577464799,0.5,0.551760989017388,0.4545454545454546,0.8151801883620249,0.3333333333333333,0.5555555555555556,0.0,44263,0.5260400814870667,9.366745651140318
55579,0.6578421737925129,1.0,0.9014084507042242,1.0,0.5914238990432731,0.5909090909090909,0.8498100620328151,0.3333333333333333,0.6666666666666666,0.0,71134,0.6245411351193733,10.319001996497294
63484,0.6578421737925129,0.5,0.8309859154929562,0.5,0.5336459645450347,0.8636363636363636,1.0,1.0,0.8888888888888888,0.0,31840,0.42470939169677996,8.422662707570003
35456,0.6578421737925129,0.0,0.7183098591549282,0.5,0.39245581774172733,0.09090909090909091,1.0,0.6666666666666666,0.1111111111111111,,40472,0.19549318419804457,6.811244378601294
28876,0.5632452124897123,0.0,0.8732394366197163,0.5,0.46391727362153123,0.09090909090909091,0.0,1.0,0.1111111111111111,,13591,0.3576514180926233,8.09437844497296
96482,0.6578421737925129,0.8333333333333333,0.5774647887323923,1.0,0.4952805804627596,0.6363636363636364,1.0,0.3333333333333333,0.8888888888888888,0.0,19061,0.4822584346867947,8.596743470174246
48275,0.5456683851887432,0.0,0.8450704225352119,0.5,0.45177418562808574,0.09090909090909091,0.9463948908766788,0.3333333333333333,0.1111111111111111,1.0,12309,0.4047520348939891,7.506591780070841
68734,0.5456683851887432,0.0,0.9014084507042242,0.5,0.45177418562808574,0.09090909090909091,0.7305976016521671,0.3333333333333333,0.1111111111111111,0.0,67663,0.27968751589526625,8.569406062863171
65976,0.5056318270792695,0.0,0.9154929577464799,0.5,0.4350189572499567,0.5454545454545454,0.4075900941810122,0.3333333333333333,0.4444444444444444,0.0,82041,0.39575038075196617,8.536211197252
37078,0.6578421737925129,0.3333333333333333,0.8591549295774641,0.5,0.5336459645450347,0.8636363636363636,1.0,0.3333333333333333,0.8888888888888888,,65239,0.5322705109869312,9.085570485020233
46046,0.6578421737925129,0.5,0.8309859154929562,1.0,0.4451204520341691,0.5454545454545454,0.8151801883620249,0.3333333333333333,0.16666666666666666,0.0,48161,0.44500090756811955,8.19946419761216
54661,0.7610517335662168,0.0,0.8450704225352119,0.5,0.43652405095875607,0.5909090909090909,0.9463948908766788,0.3333333333333333,0.2222222222222222,0.0,28207,0.19549318419804457,7.1846291527173145
17016,0.5456683851887432,0.0,0.816901408450704,1.0,0.4451204520341691,0.0,1.0,0.3333333333333333,0.0,0.0,24601,0.33677732678888667,7.578656850594762
91160,0.5456683851887432,0.0,0.8732394366197163,0.5,0.41861985042803856,0.5909090909090909,0.4075900941810122,0.3333333333333333,0.0,0.0,73765,0.3205577031967674,8.30622521603216
9543,0.6578421737925129,0.5,0.887323943661972,0.5,0.5094689437700477,0.5909090909090909,1.0,1.0,0.5555555555555556,,32584,0.49109627660599825,8.917444732471514
50162,0.6578421737925129,0.8333333333333333,0.887323943661972,1.0,0.6088256101945329,0.5909090909090909,1.0,0.3333333333333333,0.8888888888888888,0.0,44809,0.5921743491583125,9.776108623206298
63668,0.6578421737925129,0.8333333333333333,0.7887323943661961,1.0,0.4451204520341691,0.5909090909090909,1.0,0.3333333333333333,0.8888888888888888,0.0,12049,0.3115560490547445,7.646353722445999
48083,0.6578421737925129,0.5,0.8732394366197163,0.0,0.4451204520341691,0.5909090909090909,1.0,1.0,0.16666666666666666,1.0,31303,0.27968751589526625,7.806696372521179
37122,0.6578421737925129,0.5,-26.0,0.5,0.4451204520341691,0.2727272727272727,1.0,0.3333333333333333,0.2222222222222222,1.0,48691,,6.12029741895095
21434,0.5632452124897123,0.0,0.8450704225352119,0.5,0.42211500168490657,0.13636363636363635,1.0,0.3333333333333333,0.2222222222222222,0.0,32545,0.3115560490547445,7.578656850594762
95994,0.6578421737925129,0.16666666666666666,1.0,0.0,0.42211500168490657,0.18181818181818182,1.0,0.3333333333333333,0.5555555555555556,,72297,,6.650279048587422
49209,0.6578421737925129,0.3333333333333333,0.7183098591549282,1.0,0.4952805804627596,0.6818181818181819,0.9463948908766788,0.3333333333333333,0.8333333333333333,0.0,55124,0.30183352190781826,7.358193752733032
82640,0.6578421737925129,0.0,0.774647887323944,0.5,0.4451204520341691,0.13636363636363635,0.8151801883620249,0.3333333333333333,0.2222222222222222,0.0,13591,0.2912645331834051,6.706862336602747
61842,0.6088413868529735,0.5,-27.281690140845072,0.5,0.47682122918658126,0.5909090909090909,0.8807875396193521,0.3333333333333333,0.5555555555555556,,57635,,8.982435503560263
69097,0.6578421737925129,1.0,0.774647887323944,0.5,0.5026186475083662,0.5454545454545454,1.0,0.3333333333333333,0.05555555555555555,1.0,67731,0.30183352190781826,6.761572768804055
96851,0.6578421737925129,0.3333333333333333,0.8450704225352119,1.0,0.516581907913973,0.6818181818181819,1.0,1.0,0.8333333333333333,0.0,68167,0.3909863683960891,8.652248422409102
26422,0.6578421737925129,0.3333333333333333,0.7464788732394361,0.5,0.5294858634790232,0.8636363636363636,1.0,0.3333333333333333,0.8888888888888888,0.0,97082,0.21763919021059658,7.075808863978387
41403,0.6578421737925129,0.5,0.9436619718309842,0.5,0.46391727362153123,0.5909090909090909,0.8151801883620249,1.0,0.7777777777777777,0.0,73326,0.44500090756811955,8.99949587624899
34667,0.6578421737925129,0.3333333333333333,0.5774647887323923,0.5,0.46391727362153123,0.5909090909090909,0.9463948908766788,0.3333333333333333,0.9444444444444444,0.0,34369,0.21763919021059658,6.812345094177479
8968,0.6578421737925129,0.16666666666666666,1.0,0.5,0.4451204520341691,0.6363636363636364,1.0,0.3333333333333333,0.8888888888888888,,83071,,7.555381944240273
21322,0.5946691721282825,0.0,0.9436619718309842,0.5,0.4451204520341691,0.5909090909090909,0.9463948908766788,1.0,0.6666666666666666,0.0,83349,0.3808582757811971,8.605204068738951
83610,0.5265612861035398,0.0,0.7887323943661961,0.5,0.42211500168490657,0.5454545454545454,1.0,0.3333333333333333,0.2777777777777778,0.0,69123,0.252582995091665,6.761572768804055
7700,0.646578519633974,0.3333333333333333,0.8591549295774641,0.5,0.4451204520341691,0.5909090909090909,1.0,0.0,0.0,0.0,26123,0.3909863683960891,8.148156439921625
32334,0.6578421737925129,0.0,0.816901408450704,0.5,0.40932553484679424,0.5454545454545454,0.9463948908766788,0.3333333333333333,0.7222222222222222,1.0,73037,,6.12029741895095
96891,0.6578421737925129,0.16666666666666666,0.6478873239436602,0.5,0.43652405095875607,0.5454545454545454,1.0,0.3333333333333333,0.6666666666666666,0.0,82515,0.4352783804211933,8.31752199628717
26489,0.6578421737925129,0.5,-27.26760563380282,0.5,0.4935764575647104,0.5909090909090909,0.8807875396193521,0.3333333333333333,1.0,0.0,70191,,9.054037377580782
87606,0.5795188127467616,0.3333333333333333,0.887323943661972,0.5,0.4952805804627596,0.4545454545454546,0.7305976016521671,0.3333333333333333,0.5555555555555556,0.0,58339,0.46505260747841876,8.886547412512042
29474,0.5456683851887432,0.0,0.816901408450704,0.5,0.45177418562808574,0.5909090909090909,0.9463948908766788,0.3333333333333333,0.05555555555555555,0.0,82041,0.1683886633944433,7.452402451223638
60316,0.6578421737925129,0.6666666666666666,0.8450704225352119,1.0,0.5094689437700477,0.5909090909090909,1.0,1.0,0.8333333333333333,0.0,52080,0.43185655569759035,8.55371796609861
82817,0.5056318270792695,0.0,0.7887323943661961,0.5,0.42211500168490657,0.5909090909090909,1.0,0.0,0.4444444444444444,,41464,,6.1779441140506
34487,0.6347057302377562,0.3333333333333333,0.9436619718309842,0.5,0.5294858634790232,0.7272727272727273,0.7305976016521671,0.3333333333333333,0.9444444444444444,0.0,38300,0.6500727861611619,10.031880767304527
5780,0.6578421737925129,0.3333333333333333,0.7887323943661961,0.5,0.49008130630784247,0.5909090909090909,0.8807875396193521,0.3333333333333333,0.5555555555555556,0.0,35415,0.3115560490547445,7.6676260915849905
12334,0.7869160769509995,0.8333333333333333,0.887323943661972,1.0,0.5876991327961412,0.5,1.0,0.3333333333333333,0.5555555555555556,0.0,34537,0.49109627660599825,9.298259670014065
19122,0.6578421737925129,0.5,-27.295774647887324,1.0,0.5094689437700477,0.7272727272727273,1.0,1.0,0.9444444444444444,0.0,9387,,9.064736398117391
12241,0.5795188127467616,0.6666666666666666,0.8450704225352119,0.5,0.4451204520341691,0.4545454545454546,1.0,0.3333333333333333,0.5555555555555556,0.0,23623,0.4131323744086412,8.199738960630786
23458,0.6578421737925129,0.0,0.7605633802816882,0.5,0.4451204520341691,0.3181818181818182,1.0,0.3333333333333333,0.16666666666666666,1.0,86156,,6.214608098422191
40920,0.646578519633974,1.0,0.8450704225352119,0.5,0.513086756657105,0.5909090909090909,1.0,0.3333333333333333,0.38888888888888884,0.0,26441,0.42097165848610835,8.58839695042257
4545,0.6578421737925129,0.16666666666666666,0.8450704225352119,0.5,0.5692465422064148,0.5909090909090909,1.0,0.3333333333333333,0.6666666666666666,0.0,35260,0.5629654432793114,9.809121926500406
28073,0.6578421737925129,0.5,0.7887323943661961,0.5,0.46391727362153123,0.5909090909090909,1.0,1.0,0.2222222222222222,0.0,53783,0.19549318419804457,7.149131598557407
50663,0.6578421737925129,0.16666666666666666,0.9014084507042242,0.5,0.5179474522219654,0.5909090909090909,0.9463948908766788,1.0,0.6666666666666666,0.0,52152,0.5709520490786713,9.41613428495528
30395,0.6578421737925129,0.0,0.8028169014084519,0.5,0.4451204520341691,0.18181818181818182,1.0,0.3333333333333333,0.5555555555555556,0.0,23556,0.3289380427114195,7.401231264413015
1212,0.6578421737925129,0.3333333333333333,0.9154929577464799,0.5,0.5294858634790232,0.4545454545454546,0.9463948908766788,1.0,0.5555555555555556,0.0,49377,0.5492469391756405,9.646011322141414
43800,0.6578421737925129,0.3333333333333333,0.704225352112676,1.0,0.5034026595604839,0.6818181818181819,1.0,0.3333333333333333,0.8333333333333333,0.0,21109,0.23636337149954584,6.9957661563048505
51684,0.6347057302377562,0.3333333333333333,0.7323943661971839,1.0,0.49008130630784247,0.045454545454545456,1.0,0.3333333333333333,0.1111111111111111,0.0,75447,0.23636337149954584,7.075808863978387
71998,0.5795188127467616,0.0,0.7464788732394361,0.5,0.4451204520341691,0.5909090909090909,1.0,0.3333333333333333,0.611111111111111,,63785,0.23636337149954584,6.440946540632921
8565,0.6578421737925129,0.5,0.887323943661972,0.5,0.5116548296382613,0.6363636363636364,1.0,1.0,0.8888888888888888,0.0,66450,0.47518070009331076,9.370671910878523
88523,0.6578421737925129,0.5,0.9436619718309842,0.5,0.5064804131297606,0.6818181818181819,0.9463948908766788,1.0,0.8333333333333333,0.0,27711,0.5518592279170582,9.567105311865157
27368,0.6578421737925129,0.3333333333333333,0.6901408450704203,0.5,0.46391727362153123,0.5,1.0,0.3333333333333333,0.5555555555555556,1.0,91074,0.252582995091665,6.9957661563048505
9588,0.6578421737925129,0.3333333333333333,0.7887323943661961,0.5,0.47682122918658126,0.4545454545454546,1.0,0.3333333333333333,0.5555555555555556,,50321,0.23636337149954584,6.695798917058491
50137,0.6578421737925129,0.3333333333333333,0.704225352112676,1.0,0.5064804131297606,0.6818181818181819,1.0,0.3333333333333333,0.8333333333333333,0.0,71642,0.19549318419804457,6.813444599510896
87309,0.6578421737925129,0.0,0.774647887323944,0.5,0.39245581774172733,0.4090909090909091,1.0,0.3333333333333333,0.3333333333333333,0.0,96117,0.21763919021059658,7.149916836132109
97774,0.6578421737925129,0.3333333333333333,0.9436619718309842,0.5,0.4592302352400826,0.4545454545454546,0.6113851412715183,0.3333333333333333,0.5555555555555556,0.0,44581,0.5465772329220162,9.298351249298896
93376,0.646578519633974,1.0,-27.295774647887324,0.5,0.516581907913973,0.2272727272727273,0.8807875396193521,1.0,0.1111111111111111,0.0,85635,,8.82834762005316
33633,0.6088413868529735,0.5,0.816901408450704,0.5,0.47682122918658126,0.5909090909090909,1.0,0.3333333333333333,0.7777777777777777,0.0,19246,0.3289380427114195,7.555381944240273
26006,0.6578421737925129,0.6666666666666666,0.8591549295774641,0.5,0.5116548296382613,0.5909090909090909,1.0,1.0,0.38888888888888884,0.0,31515,0.3289380427114195,7.912056888179006
157,0.6578421737925129,0.0,0.7464788732394361,0.5,0.4073617214134213,0.0,1.0,0.3333333333333333,0.0,0.0,58285,0.19549318419804457,6.761572768804055
34582,0.5456683851887432,0.6666666666666666,0.8450704225352119,0.5,0.4451204520341691,0.5909090909090909,0.7759200756309999,0.3333333333333333,0.0,0.0,45138,0.33677732678888667,8.148445666243235
92696,0.6578421737925129,0.6666666666666666,0.8591549295774641,0.5,0.5294858634790232,0.5909090909090909,1.0,0.3333333333333333,0.0,,44581,0.46505260747841876,8.685246776412487
42477,0.6578421737925129,1.0,0.816901408450704,0.5,0.5064804131297606,0.3181818181818182,0.8498100620328151,0.3333333333333333,0.16666666666666666,1.0,78048,0.3638818475924878,7.912056888179006
6870,0.6578421737925129,0.5,0.9014084507042242,1.0,0.5232356415078897,0.5909090909090909,1.0,1.0,0.1111111111111111,0.0,1189,0.3638818475924878,8.952217101765946
16366,0.6578421737925129,0.3333333333333333,0.8450704225352119,0.5,0.47682122918658126,0.4545454545454546,1.0,0.0,0.5555555555555556,0.0,73066,0.4090144632825698,8.34687925374656
2672,0.6578421737925129,0.0,0.7605633802816882,1.0,0.41125263932908945,0.4090909090909091,0.9463948908766788,0.3333333333333333,0.3333333333333333,0.0,13405,0.26688971702674996,7.428333194190806
40115,0.6578421737925129,0.16666666666666666,-26.028169014084508,1.0,0.5487868283106403,0.5454545454545454,1.0,0.3333333333333333,0.611111111111111,0.0,63150,,9.202207388745993
82894,0.6578421737925129,0.3333333333333333,0.8450704225352119,0.0,0.4451204520341691,0.5,1.0,1.0,0.5555555555555556,,40210,0.35108404872397164,7.729735331385051
34112,0.6578421737925129,0.0,0.6197183098591559,0.5,0.47580548611307094,0.09090909090909091,0.9463948908766788,0.3333333333333333,0.1111111111111111,0.0,74080,0.33677732678888667,7.878155336503324
6007,0.6578421737925129,0.3333333333333333,0.8450704225352119,1.0,0.5610974177024459,0.8636363636363636,1.0,1.0,0.8888888888888888,0.0,54290,0.5367421844656903,9.114930187171524
34416,0.6578421737925129,0.5,0.929577464788732,1.0,0.5294858634790232,0.5,1.0,1.0,0.5555555555555556,0.0,34385,0.6238287181515654,9.80311457838934
21699,0.6578421737925129,0.5,0.774647887323944,0.5,0.46391727362153123,0.2727272727272727,1.0,1.0,0.2222222222222222,1.0,56307,0.2912645331834051,6.813444599510896
60607,0.6578421737925129,0.5,0.8591549295774641,0.5,0.5094689437700477,0.5,1.0,1.0,0.5555555555555556,0.0,21775,0.38602785360503994,8.766705997750515
93022,0.6578421737925129,0.5,0.8309859154929562,0.5,0.5116548296382613,0.6363636363636364,1.0,0.3333333333333333,0.8888888888888888,0.0,87616,0.3698082300129207,8.161375023197486
87685,0.6578421737925129,0.5,0.7605633802816882,0.5,0.5232356415078897,0.5909090909090909,1.0,0.0,0.6666666666666666,,27442,0.3638818475924878,7.601901959875166
38077,0.6578421737925129,0.6666666666666666,0.7605633802816882,0.5,0.49008130630784247,0.5909090909090909,1.0,0.3333333333333333,0.1111111111111111,,80939,0.21763919021059658,6.590301048196686
4618,0.5795188127467616,0.3333333333333333,0.7464788732394361,0.5,0.4451204520341691,0.4545454545454546,0.8151801883620249,0.3333333333333333,0.5555555555555556,0.0,50827,0.3115560490547445,7.480992162869525
40404,0.6578421737925129,0.16666666666666666,0.9436619718309842,0.5,0.5376446907817392,0.5909090909090909,0.7305976016521671,0.3333333333333333,1.0,0.0,12163,0.579479531851548,9.730621154512928
482,0.6578421737925129,0.0,0.9154929577464799,0.0,0.42381912458295573,0.4090909090909091,0.6769924925288455,0.3333333333333333,0.3333333333333333,0.0,52531,0.4047520348939891,8.28349412616251
33037,0.6578421737925129,1.0,-26.0,0.5,0.49184369260841004,0.4545454545454546,1.0,0.3333333333333333,0.5555555555555556,0.0,86738,,8.174421152646497
94348,0.6578421737925129,0.8333333333333333,0.6056338028169002,0.5,0.4451204520341691,0.6363636363636364,1.0,0.3333333333333333,0.8888888888888888,,47589,0.4131323744086412,8.051659556841953
58129,0.6578421737925129,1.0,0.929577464788732,1.0,0.5336459645450347,1.0,0.6113851412715183,1.0,0.8888888888888888,0.0,55257,0.6110309192830492,9.857914707241372
6770,0.6578421737925129,0.5,0.8309859154929562,0.5,0.5251508127662567,0.8181818181818182,1.0,0.3333333333333333,0.8333333333333333,0.0,70806,0.41711524744986433,8.669742589876522
36914,0.7068429607320521,0.16666666666666666,-27.323943661971832,1.0,0.5507791045670015,0.5909090909090909,1.0,0.3333333333333333,0.6666666666666666,0.0,10317,,9.164819856674374
78474,0.6787716328167832,0.16666666666666666,0.9154929577464799,0.5,0.5312893570720063,0.5909090909090909,0.8151801883620249,1.0,0.38888888888888884,0.0,42287,0.5307426072585832,9.374497958142467
55638,0.6578421737925129,0.5,0.8732394366197163,0.5,0.5376446907817392,0.8181818181818182,1.0,0.3333333333333333,0.8333333333333333,0.0,44263,0.43185655569759035,9.211239967219019
56761,0.6578421737925129,0.16666666666666666,1.0,0.5,0.4798097598268685,0.4545454545454546,1.0,1.0,0.5555555555555556,,83278,,8.99949587624899
82257,0.6578421737925129,0.5,0.9154929577464799,0.5,0.456804309477606,0.5909090909090909,0.4075900941810122,0.3333333333333333,0.0,0.0,66121,0.48894636659121077,8.637993891561942
8960,0.6578421737925129,0.3333333333333333,0.8028169014084519,1.0,0.516581907913973,0.5909090909090909,0.8807875396193521,0.3333333333333333,0.6666666666666666,1.0,53797,0.3808582757811971,7.323830566202317
50218,0.5632452124897123,0.0,0.929577464788732,0.5,0.4451204520341691,0.5909090909090909,0.6769924925288455,1.0,0.05555555555555555,0.0,38315,0.3576514180926233,8.422882511944996
67007,0.6578421737925129,0.16666666666666666,0.929577464788732,1.0,0.5294858634790232,0.5909090909090909,0.6769924925288455,1.0,0.8333333333333333,0.0,68239,0.6245411351193733,10.086808609663166
